X,Y,Z,R,IR,HR,RR,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.01,0.22,0.99,9258,9595,,,,1,,,
0.05,0.24,1.02,9371,9545,,,,1,,,
0.03,0.22,1.02,9233,9488,,,,1,,,
0.05,0.22,1.02,9089,9361,,,,1,,,
0.01,0.22,1,9221,9498,,,,1,,,
0.03,0.22,0.99,9267,9513,,,,1,,,
0.03,0.22,1.01,9238,9640,,,,1,,,
0.04,0.22,1.01,9389,9527,,,,1,,,
0,0.24,1.02,9288,9518,,,,1,,,
0,0.25,1,9146,9405,,,,1,,,
0.01,0.24,1.05,9256,9507,,,,1,,,
0.01,0.22,1.02,9371,9655,,,,1,,,
0,0.22,1.04,9265,9537,,,,1,,,
0,0.21,1.02,9283,9456,,,,1,,,
-0.01,0.24,1.01,9154,9432,,,,1,,,
0,0.21,0.99,9288,9524,,,,1,,,
0.04,0.21,1.05,9099,9360,,,,1,,,
0.03,0.22,0.99,9231,9483,,,,1,,,
0.01,0.22,1.02,9271,9493,,,,1,,,
0.04,0.22,1,9240,9629,,,,1,,,
0.01,0.22,1.02,9275,9446,,,,1,,,
0.01,0.22,0.99,9167,9446,,,,1,,,
0.01,0.22,1.02,9251,9469,,,,1,,,
0.03,0.22,1.04,9259,9495,,,,1,,,
0.01,0.21,1.04,9360,9598,,,,1,,,
0.01,0.24,1.02,9249,9612,,,,1,,,
0,0.24,0.99,9227,9501,,,,1,,,
0.01,0.22,0.98,9237,9393,,,,1,,,
0.04,0.22,1.01,9164,9444,,,,1,,,
0.01,0.21,1.04,9237,9500,,,,1,,,
0.04,0.22,1.02,9266,9519,,,,1,,,
0.03,0.22,1.01,9168,9364,,,,1,,,
0.01,0.21,1.01,9238,9463,,,,1,,,
0.01,0.21,1.01,9225,9519,,,,1,,,
0.04,0.22,1.02,9252,9649,,,,1,,,
0.04,0.22,1,9352,9540,,,,1,,,
0.04,0.24,1.08,9095,9359,,,,1,,,
0.03,0.22,1.02,9219,9478,,,,1,,,
0,0.21,1.05,9242,9523,,,,1,,,
0,0.22,1.02,9266,9647,,,,1,,,
0.04,0.22,1.05,9355,9434,,,,1,,,
0.03,0.22,1.04,9245,9486,,,,1,,,
0.01,0.22,1,9253,9521,,,,1,,,
0.04,0.24,1.02,9366,9589,,,,1,,,
0.01,0.24,1,9268,9502,,,,1,,,
0.03,0.22,1,9241,9350,,,,1,,,
0.04,0.22,0.99,9125,9474,,,,1,,,
0.05,0.22,0.99,9257,9488,,,,1,,,
0.04,0.21,1,9240,9671,,,,1,,,
0.04,0.24,1.02,9335,9563,,,,1,,,
0.08,0.26,0.98,9287,9504,,,,1,,,
0.04,0.22,0.99,9101,9353,,,,1,,,
0.03,0.22,1.04,9221,9477,,,,1,,,
0,0.24,1.04,9248,9513,,,,1,,,
-0.01,0.24,1.05,9231,9636,,,,1,,,
0.04,0.22,1.02,9335,9488,,,,1,,,
0.01,0.21,1.01,9251,9483,,,,1,,,
0.01,0.22,1.02,9235,9484,,,,1,,,
0.01,0.24,1,9251,9614,,,,1,,,
0.01,0.24,1.04,9319,9543,,,,1,,,
0,0.22,1.01,9267,9515,,,,1,,,
0.01,0.22,1.02,9224,9615,,,,1,,,
0.03,0.21,1.01,9240,9513,,,,1,,,
0.03,0.24,1.01,9242,9509,,,,1,,,
0.03,0.22,0.96,9085,9382,,,,1,,,
-0.01,0.21,1,9252,9501,,,,1,,,
0.04,0.22,1.02,9253,9500,,,,1,,,
0.03,0.24,1.01,9220,9501,,,,1,,,
-0.03,0.21,1.02,9249,9513,,,,1,,,
0,0.21,1.05,9366,9623,,,,1,,,
0.03,0.24,1.04,9205,9527,,,,1,,,
0.03,0.22,1,9241,9503,,,,1,,,
0.03,0.24,1.01,9408,9609,,,,1,,,
0.03,0.22,0.98,9280,9441,,,,1,,,
0.01,0.21,1,9232,9480,,,,1,,,
0.04,0.21,1,9120,9388,,,,1,,,
0.03,0.22,1.01,9213,9482,,,,1,,,
0.03,0.22,1.04,9295,9579,,,,1,,,
0.01,0.21,1.04,9286,9483,,,,1,,,
0.05,0.24,1.02,9245,9470,,,,1,,,
0.04,0.22,1,9108,9402,,,,1,,,
0,0.24,1,9199,9500,,,,1,,,
-0.01,0.25,0.99,9209,9492,,,,1,,,
0.04,0.22,1.02,9237,9614,,,,1,,,
0.03,0.22,1.02,9315,9545,,,,1,,,
0.01,0.22,1.05,9241,9517,,,,1,,,
-0.01,0.21,1.09,9235,9491,,,,1,,,
0.01,0.21,1.05,9217,9486,,,,1,,,
-0.01,0.21,0.99,9212,9401,,,,1,,,
0.01,0.21,0.98,9193,9493,,,,1,,,
0.01,0.22,1,9272,9636,,,,1,,,
0.08,0.22,1,9354,9551,,,,1,,,
0.06,0.21,1.02,9254,9514,,,,1,,,
0.03,0.21,1.01,9075,9444,,,,1,,,
0.03,0.21,1.06,9243,9515,,,,1,,,
0.05,0.22,1.04,9215,9481,,,,1,,,
0.04,0.22,1,9236,9564,,,,1,,,
0.03,0.21,1.02,9330,9563,,,,1,,,
0.03,0.24,1.02,9244,9495,,,,1,,,
0,0.22,1,9160,9351,,,,1,,,
0.01,0.22,1.01,9189,9471,,,,1,,,
0.05,0.21,0.99,9237,9499,,,,1,,,
0.04,0.22,0.99,9221,9591,,,,1,,,
0.01,0.21,0.98,9207,9506,,,,1,,,
0.04,0.22,1.01,9201,9485,,,,1,,,
0.03,0.21,1.02,9227,9515,,,,1,,,
0.01,0.21,1.04,9340,9580,,,,1,,,
0.01,0.22,1.02,9251,9487,,,,1,,,
0.03,0.24,1,9226,9529,,,,1,,,
0,0.22,1.02,9314,9509,,,,1,,,
-0.01,0.21,0.96,9213,9502,,,,1,,,
0.01,0.24,1,9077,9398,,,,1,,,
0.01,0.22,1.02,9208,9510,,,,1,,,
0.01,0.21,1.01,9201,9491,,,,1,,,
0.03,0.21,1.02,9354,9507,,,,1,,,
0.03,0.22,1.04,9204,9501,,,,1,,,
0.04,0.21,1.02,9216,9530,,,,1,,,
0.03,0.22,1.01,9350,9562,,,,1,,,
0.01,0.24,1.05,9235,9484,,,,1,,,
0,0.22,1.05,9213,9405,,,,1,,,
0.01,0.21,1.01,9203,9492,,,,1,,,
0.03,0.21,1.01,9226,9634,,,,1,,,
0,0.24,1.05,9318,9529,,,,1,,,
0.03,0.22,1,9195,9507,,,,1,,,
0.03,0.21,1.02,9007,9473,,,,1,,,
0.01,0.22,1.02,9120,9436,,,,1,,,
0,0.21,0.99,9211,9509,,,,1,,,
-0.01,0.24,1.04,9216,9486,,,,1,,,
0,0.22,1.04,9343,9599,,,,1,,,
0.03,0.21,1.06,9235,9471,,,,1,,,
-0.01,0.22,1.08,9143,9384,,,,1,,,
-0.01,0.22,1.02,9168,9472,,,,1,,,
0.01,0.22,1.02,9211,9492,,,,1,,,
0.03,0.21,0.99,9201,9607,,,,1,,,
0.03,0.21,0.96,9298,9543,,,,1,,,
0.04,0.21,0.99,9039,9367,,,,1,,,
0,0.22,1.01,9175,9495,,,,1,,,
0.01,0.22,1,9217,9589,,,,1,,,
0.03,0.24,1.01,9037,9384,,,,1,,,
0.03,0.22,1.02,9188,9342,,,,1,,,
0.01,0.21,0.96,9161,9455,,,,1,,,
0,0.21,0.98,9199,9494,,,,1,,,
0.01,0.22,1.02,9224,9525,,,,1,,,
0.01,0.22,1.05,9209,9466,,,,1,,,
-0.03,0.21,1.04,9064,9395,,,,1,,,
0.01,0.22,1.05,9219,9626,,,,1,,,
0.03,0.22,1.01,9313,9488,,,,1,,,
0,0.26,1,9228,9520,,,,1,,,
0,0.24,1.06,9103,9423,,,,1,,,
0.01,0.22,1.01,9181,9486,,,,1,,,
-0.04,0.21,1,9210,9508,,,,1,,,
0,0.21,0.96,9214,9660,,,,1,,,
-0.01,0.21,1,9322,9579,,,,1,,,
0.05,0.21,1.04,9228,9525,,,,1,,,
0.04,0.22,1.04,9121,9392,,,,1,,,
0.03,0.24,0.99,9164,9546,,,,1,,,
0,0.25,1.02,9258,9643,,,,1,,,
0,0.22,0.98,9344,9583,,,,1,,,
-0.01,0.22,1.02,9237,9533,,,,1,,,
0,0.21,1.01,9040,9380,,,,1,,,
0.01,0.22,1,9215,9590,,,,1,,,
0.03,0.22,0.99,9111,9460,,,,1,,,
0.03,0.21,1,9202,9519,,,,1,,,
0.05,0.25,1.01,9193,9531,,,,1,,,
0.03,0.24,1,9324,9621,,,,1,,,
0,0.22,1.01,9229,9511,,,,1,,,
0,0.21,1.04,9227,9535,,,,1,,,
0,0.22,1.01,9230,9550,,,,1,,,
0.03,0.22,1.05,9174,9540,,,,1,,,
0.01,0.21,1.05,9073,9414,,,,1,,,
0.04,0.21,1.02,9203,9555,,,,1,,,
0.05,0.21,1.05,9065,9431,,,,1,,,
0.01,0.21,1.02,9179,9625,,,,1,,,
0.04,0.22,1.02,9291,9564,,,,1,,,
0.01,0.22,1.02,9230,9528,,,,1,,,
0.01,0.21,1.01,9184,9607,,,,1,,,
0.01,0.21,1.01,9061,9445,,,,1,,,
0.01,0.24,1.02,9176,9508,,,,1,,,
0.06,0.24,1.04,9194,9498,,,,1,,,
0.03,0.21,1.02,9057,9464,,,,1,,,
0.03,0.22,1.06,9188,9532,,,,1,,,
0,0.24,1.06,9203,9551,,,,1,,,
0,0.24,1.08,9316,9624,,,,1,,,
0.03,0.24,1.04,9174,9541,,,,1,,,
0.03,0.24,1.02,9228,9419,,,,1,,,
0.06,0.22,1.02,9111,9438,,,,1,,,
0.03,0.21,1.01,9184,9523,,,,1,,,
0.08,0.24,0.99,9190,9502,,,,1,,,
0.03,0.25,1,9056,9450,,,,1,,,
0.01,0.22,0.99,9182,9517,,,,1,,,
-0.01,0.22,1.01,9231,9530,,,,1,,,
0.01,0.21,1.05,9275,9642,,,,1,,,
0.01,0.21,1.01,9223,9641,,,,1,,,
0.03,0.21,0.98,9181,9553,,,,1,,,
0.01,0.22,1.01,9190,9389,,,,1,,,
-0.01,0.21,1.02,9071,9495,,,,1,,,
0.01,0.22,1,9203,9520,,,,1,,,
0.06,0.22,1.01,9186,9597,,,,1,,,
0,0.21,1.02,9194,9543,,,,1,,,
0.04,0.25,1.05,9102,9536,,,,1,,,
0.01,0.22,1.02,9208,9672,,,,1,,,
0.01,0.21,1.01,9290,9597,,,,1,,,
0.01,0.26,1.01,9230,9543,,,,1,,,
0.05,0.22,1,9055,9426,,,,1,,,
0.01,0.21,0.94,9156,9531,,,,1,,,
0.04,0.21,0.96,9324,9623,,,,1,,,
0.03,0.24,1.04,9235,9528,,,,1,,,
0,0.25,1,9123,9397,,,,1,,,
0.05,0.22,1.02,9178,9543,,,,1,,,
0.03,0.24,1.01,9201,9526,,,,1,,,
0.01,0.21,1.05,9365,9651,,,,1,,,
0,0.24,1.02,9173,9537,,,,1,,,
0.04,0.22,1.02,9208,9551,,,,1,,,
0.03,0.21,1.06,9304,9589,,,,1,,,
0.01,0.22,1.02,9236,9534,,,,1,,,
0,0.22,1.04,9061,9441,,,,1,,,
0.03,0.24,1,9164,9523,,,,1,,,
0.05,0.24,1.04,9224,9554,,,,1,,,
0.03,0.21,1.02,9218,9676,,,,1,,,
0,0.21,1.02,9280,9546,,,,1,,,
0.03,0.22,0.99,9206,9528,,,,1,,,
0.01,0.2,1.01,9087,9416,,,,1,,,
-0.01,0.21,1.02,9150,9502,,,,1,,,
0.04,0.21,1.04,9200,9628,,,,1,,,
0.03,0.22,1.05,9181,9536,,,,1,,,
0,0.22,1.01,9182,9512,,,,1,,,
0.03,0.24,1.05,9047,9426,,,,1,,,
0.01,0.22,1,9185,9544,,,,1,,,
-0.01,0.22,1.04,9208,9498,,,,1,,,
0.01,0.22,1.02,9201,9530,,,,1,,,
0.01,0.21,1.05,9041,9410,,,,1,,,
0.03,0.22,1.06,9189,9502,,,,1,,,
0.05,0.21,1.02,9203,9537,,,,1,,,
0.03,0.22,1.01,9208,9547,,,,1,,,
0.03,0.2,1,9229,9544,,,,1,,,
0.03,0.24,1.06,9077,9463,,,,1,,,
0,0.21,1.02,9171,9518,,,,1,,,
0.01,0.24,1.04,9202,9518,,,,1,,,
0.05,0.22,1.02,9327,9345,,,,1,,,
0.01,0.22,1.02,9171,9513,,,,1,,,
0.03,0.21,1,9190,9532,,,,1,,,
0.04,0.22,0.98,9335,9627,,,,1,,,
0.01,0.21,0.99,9115,9387,,,,1,,,
0.04,0.22,0.98,9105,9506,,,,1,,,
0.04,0.21,1,9206,9543,,,,1,,,
0.01,0.25,1.05,9298,9607,,,,1,,,
0.01,0.26,1.04,9228,9528,,,,1,,,
0.03,0.25,1.05,9113,9410,,,,1,,,
-0.01,0.22,1.02,9080,9652,,,,1,,,
0,0.21,1.01,9193,9559,,,,1,,,
0.01,0.22,1.02,9183,9484,,,,1,,,
0,0.21,1.02,9104,9466,,,,1,,,
0,0.22,1,9183,9533,,,,1,,,
0.01,0.21,1.05,9197,9513,,,,1,,,
0.05,0.22,1.04,8978,9536,,,,1,,,
0.03,0.22,1.01,9203,9545,,,,1,,,
0.03,0.24,1.05,9320,9660,,,,1,,,
0,0.22,1.01,9187,9584,,,,1,,,
0.03,0.24,1.04,9210,9538,,,,1,,,
0.03,0.21,1.02,9223,9550,,,,1,,,
0,0.24,1,9145,9392,,,,1,,,
0.01,0.22,0.99,9117,9532,,,,1,,,
0.04,0.22,0.95,9191,9536,,,,1,,,
0.04,0.24,0.99,9212,9590,,,,1,,,
0.01,0.21,1.01,9221,9544,,,,1,,,
0,0.24,1.04,9062,9446,,,,1,,,
0,0.24,1,9132,9525,,,,1,,,
-0.01,0.21,0.99,9197,9552,,,,1,,,
-0.01,0.21,1.02,9242,9645,,,,1,,,
0.01,0.24,0.96,9231,9542,,,,1,,,
0,0.21,1.01,9202,9543,,,,1,,,
0.03,0.22,1,9317,9617,,,,1,,,
0.04,0.24,1.01,9211,9531,,,,1,,,
0.04,0.21,1.05,9034,9405,,,,1,,,
0.05,0.24,1.09,9112,9522,,,,1,,,
0.04,0.25,1.08,9202,9520,,,,1,,,
0.01,0.21,1.04,9285,9595,,,,1,,,
0.04,0.21,1.01,9196,9531,,,,1,,,
0.03,0.24,1.04,9194,9370,,,,1,,,
0.01,0.21,1.06,9095,9569,,,,1,,,
0,0.22,1.05,9068,9452,,,,1,,,
0.01,0.22,0.99,9161,9544,,,,1,,,
0,0.22,0.96,9189,9404,,,,1,,,
0,0.21,1.01,9087,9477,,,,1,,,
0,0.21,1.04,9192,9540,,,,1,,,
0.03,0.24,1.08,9178,9688,,,,1,,,
0.01,0.22,1.05,9249,9495,,,,1,,,
0.01,0.21,1.01,9143,9416,,,,1,,,
0.03,0.22,1.04,9122,9518,,,,1,,,
0.01,0.21,0.99,9210,9531,,,,1,,,
0.04,0.21,1.01,9222,9626,,,,1,,,
0.04,0.21,1.05,9177,9593,,,,1,,,
0,0.24,1.06,9284,9576,,,,1,,,
-0.03,0.21,1.06,9209,9535,,,,1,,,
0.03,0.24,0.99,9001,9379,,,,1,,,
0.04,0.24,1.01,9152,9495,,,,1,,,
0.01,0.24,1.04,9192,9624,,,,1,,,
0.03,0.21,1.04,9164,9553,,,,1,,,
0.04,0.22,1.04,9198,9553,,,,1,,,
0.01,0.25,1.01,9176,9532,,,,1,,,
0.03,0.24,0.99,9320,9674,,,,1,,,
0.03,0.22,1,9239,9543,,,,1,,,
0.01,0.21,1,9158,9535,,,,1,,,
0.01,0.21,1.02,9175,9700,,,,1,,,
0.04,0.21,1.05,9274,9550,,,,1,,,
0.03,0.24,0.99,9101,9445,,,,1,,,
0.03,0.24,1.02,9188,9541,,,,1,,,
0,0.22,1.01,9173,9552,,,,1,,,
0.01,0.22,1.02,9248,9638,,,,1,,,
0.08,0.25,1.01,9161,9602,,,,1,,,
0.04,0.24,1.01,9183,9378,,,,1,,,
0.04,0.22,1.08,9094,9483,,,,1,,,
0.03,0.22,1.04,9148,9692,,,,1,,,
0.03,0.22,1.04,9275,9550,,,,1,,,
0.04,0.21,1,9184,9560,,,,1,,,
0.04,0.24,1.01,9042,9437,,,,1,,,
0.03,0.24,1,9140,9548,,,,1,,,
0.04,0.25,1.01,9194,9670,,,,1,,,
0.01,0.22,1,9175,9566,,,,1,,,
0.03,0.25,0.96,9199,9497,,,,1,,,
0.03,0.22,1,9070,9442,,,,1,,,
0,0.22,1.01,9145,9527,,,,1,,,
0.01,0.24,1.02,9194,9547,,,,1,,,
0,0.22,1,9264,9640,,,,1,,,
0,0.22,1.02,9176,9569,,,,1,,,
0,0.24,1.02,9183,9358,,,,1,,,
0.01,0.22,0.99,9092,9500,,,,1,,,
0.01,0.21,1,9173,9699,,,,1,,,
0.03,0.21,1.02,9259,9523,,,,1,,,
0.03,0.21,1.02,9176,9531,,,,1,,,
0.01,0.24,1.02,9042,9425,,,,1,,,
0.01,0.24,1,9146,9540,,,,1,,,
-0.01,0.25,1.01,9202,9533,,,,1,,,
0.01,0.25,1.01,9065,9448,,,,1,,,
0.01,0.22,0.99,9174,9519,,,,1,,,
0.01,0.22,1.02,9164,9544,,,,1,,,
0.01,0.24,1.02,9204,9532,,,,1,,,
0.04,0.22,1.01,9133,9539,,,,1,,,
0.01,0.21,1.04,9185,9529,,,,1,,,
0.01,0.21,0.99,9291,9635,,,,1,,,
0.03,0.22,1.04,9149,9433,,,,1,,,
0.03,0.21,1,9091,9465,,,,1,,,
0.03,0.24,0.99,9169,9539,,,,1,,,
0.05,0.22,1.04,9328,9672,,,,1,,,
0.01,0.22,1.02,9163,9549,,,,1,,,
0.01,0.22,1.05,9176,9550,,,,1,,,
0.01,0.22,0.99,9029,9435,,,,1,,,
0.05,0.21,0.99,9153,9488,,,,1,,,
0.03,0.24,1,9072,9512,,,,1,,,
0.04,0.22,1.04,9145,9541,,,,1,,,
0.04,0.24,1.02,9167,9710,,,,1,,,
0.06,0.24,1.02,9248,9598,,,,1,,,
0.01,0.24,1.02,9179,9516,,,,1,,,
0.04,0.25,1,9077,9517,,,,1,,,
0,0.22,1.05,9167,9561,,,,1,,,
0.03,0.22,1.02,9178,9681,,,,1,,,
0,0.24,1.02,9253,9564,,,,1,,,
0.03,0.22,0.99,9171,9563,,,,1,,,
0.03,0.22,1,9174,9593,,,,1,,,
0.03,0.22,1,9276,9664,,,,1,,,
0.05,0.22,1.01,9223,9524,,,,1,,,
0.03,0.22,1.02,9169,9377,,,,1,,,
0.03,0.21,1.04,9066,9498,,,,1,,,
-0.01,0.21,1,9183,9630,,,,1,,,
-0.03,0.24,1,9207,9544,,,,1,,,
-0.03,0.24,1.01,9159,9570,,,,1,,,
0.03,0.21,1,9030,9447,,,,1,,,
0.01,0.24,1.01,9110,9600,,,,1,,,
0.01,0.22,0.96,9265,9583,,,,1,,,
0.04,0.22,1,9118,9421,,,,1,,,
0.01,0.22,0.99,9109,9539,,,,1,,,
0.03,0.21,1.02,9173,9548,,,,1,,,
0.01,0.24,0.99,9148,9646,,,,1,,,
0.05,0.25,1.01,9165,9556,,,,1,,,
0.03,0.21,1.01,9302,9653,,,,1,,,
0.01,0.21,1.02,9008,9431,,,,1,,,
0.03,0.22,0.99,9112,9501,,,,1,,,
0.05,0.21,1.04,9146,9530,,,,1,,,
0.03,0.21,1.08,9124,9675,,,,1,,,
0.03,0.26,1.05,9154,9527,,,,1,,,
0.03,0.25,1.02,9142,9605,,,,1,,,
-0.01,0.22,1.06,9160,9569,,,,1,,,
0,0.22,0.98,9017,9426,,,,1,,,
0,0.22,0.99,9149,9526,,,,1,,,
0,0.22,1.01,9255,9681,,,,1,,,
0.03,0.21,1.05,9111,9559,,,,1,,,
0.03,0.24,1.06,9156,9457,,,,1,,,
0.03,0.22,1.04,9218,9567,,,,1,,,
0.03,0.21,1.01,9142,9631,,,,1,,,
0.01,0.21,1.01,9273,9618,,,,1,,,
0,0.22,1.02,9164,9539,,,,1,,,
0,0.21,1,9132,9674,,,,1,,,
0.01,0.21,0.98,9220,9608,,,,1,,,
0.01,0.22,1.01,9175,9536,,,,1,,,
0,0.22,1.05,9099,9547,,,,1,,,
0.01,0.21,1,9157,9554,,,,1,,,
0.03,0.21,1,9245,9674,,,,1,,,
-0.01,0.22,0.99,9212,9501,,,,1,,,
0.01,0.21,0.99,9171,9543,,,,1,,,
0.01,0.24,0.99,9013,9453,,,,1,,,
0.01,0.25,1,9209,9547,,,,1,,,
0,0.22,1.04,9291,9670,,,,1,,,
0.01,0.21,1.01,9145,9575,,,,1,,,
0.05,0.22,0.99,9150,9516,,,,1,,,
0.04,0.22,0.99,9076,9507,,,,1,,,
0.04,0.24,1.02,9143,9551,,,,1,,,
0.03,0.21,1.02,9143,9610,,,,1,,,
-0.03,0.22,1.01,9267,9612,,,,1,,,
0.01,0.21,1.01,9173,9575,,,,1,,,
0.01,0.21,1.02,9018,9451,,,,1,,,
-0.01,0.22,0.98,9131,9520,,,,1,,,
0.04,0.21,1.01,9167,9560,,,,1,,,
0.01,0.22,1.02,9122,9572,,,,1,,,
0,0.21,1.02,9170,9453,,,,1,,,
0.03,0.21,1.05,9051,9459,,,,1,,,
0.01,0.22,1.01,9158,9552,,,,1,,,
0,0.22,1.02,9279,9654,,,,1,,,
0.04,0.24,1.04,9189,9543,,,,1,,,
0.05,0.22,1,9152,9372,,,,1,,,
0.03,0.21,0.99,9091,9485,,,,1,,,
0.01,0.22,0.99,9140,9435,,,,1,,,
0.01,0.22,0.99,9062,9491,,,,1,,,
0.04,0.22,1.02,9149,9552,,,,1,,,
0.04,0.24,1,9149,9557,,,,1,,,
0.03,0.24,1.04,9208,9610,,,,1,,,
0.04,0.22,0.98,9162,9427,,,,1,,,
0.01,0.22,1.02,9140,9541,,,,1,,,
0.01,0.21,1.01,9241,9542,,,,1,,,
0.03,0.24,0.99,9176,9545,,,,1,,,
-0.01,0.24,1.04,8974,9417,,,,1,,,
0.04,0.22,0.94,9090,9662,,,,1,,,
0.04,0.22,0.99,9145,9700,,,,1,,,
0.05,0.26,1.02,9254,9582,,,,1,,,
0.03,0.22,0.98,9187,9497,,,,1,,,
0.04,0.21,1.04,9041,9455,,,,1,,,
0.05,0.24,1.01,9104,9542,,,,1,,,
0.04,0.25,0.98,9200,9565,,,,1,,,
0,0.25,1,9159,9386,,,,1,,,
0.01,0.24,1,9043,9549,,,,1,,,
0.03,0.21,1.06,9130,9441,,,,1,,,
0.01,0.22,1.01,9145,9526,,,,1,,,
0.04,0.22,1.01,9153,9544,,,,1,,,
0,0.25,1.04,9203,9663,,,,1,,,
0.03,0.25,1.02,9265,9518,,,,1,,,
0.01,0.26,0.99,9157,9551,,,,1,,,
0.01,0.25,1.02,9003,9430,,,,1,,,
0.01,0.25,1.01,9144,9561,,,,1,,,
0.01,0.25,0.99,9314,9670,,,,1,,,
0,0.24,1.02,9205,9533,,,,1,,,
0.01,0.24,1.04,9117,9398,,,,1,,,
0.04,0.24,1,9044,9506,,,,1,,,
0.03,0.21,0.98,9171,9554,,,,1,,,
-0.01,0.24,1,8996,9427,,,,1,,,
0.03,0.25,1.08,9102,9543,,,,1,,,
0.01,0.21,1,9163,9580,,,,1,,,
0,0.22,1.04,9127,9638,,,,1,,,
0.03,0.21,1,9236,9499,,,,1,,,
0.01,0.24,1.05,9145,9536,,,,1,,,
0.01,0.25,1.01,9140,9588,,,,1,,,
0.03,0.21,1.02,9261,9653,,,,1,,,
0.04,0.22,1.02,9180,9539,,,,1,,,
0.04,0.21,1.08,9163,9545,,,,1,,,
0.01,0.22,1.04,9305,9699,,,,1,,,
0.01,0.25,1.05,9201,9602,,,,1,,,
0.03,0.22,1.04,9130,9551,,,,1,,,
0.01,0.24,1.02,9075,9481,,,,1,,,
0,0.22,0.96,9151,9671,,,,1,,,
-0.01,0.24,1.05,9195,9535,,,,1,,,
0.03,0.21,1.05,9170,9381,,,,1,,,
0.03,0.24,1.05,9052,9513,,,,1,,,
0.04,0.24,1.02,9147,9583,,,,1,,,
0.03,0.22,1.02,9156,9576,,,,1,,,
0.04,0.22,1.06,9161,9568,,,,1,,,
0.01,0.21,1.02,9292,9678,,,,1,,,
0.03,0.21,1.06,9117,9433,,,,1,,,
0.01,0.21,1.05,9074,9529,,,,1,,,
0.01,0.25,1.04,9145,9566,,,,1,,,
0.03,0.22,0.98,9156,9453,,,,1,,,
0,0.22,1.05,9028,9561,,,,1,,,
0.03,0.24,1.04,9088,9553,,,,1,,,
0.01,0.22,1.02,9153,9560,,,,1,,,
0.03,0.25,1.01,9201,9679,,,,1,,,
0.04,0.22,1.04,9216,9566,,,,1,,,
0.05,0.22,1.01,9152,9554,,,,1,,,
0.01,0.24,1.04,9049,9550,,,,1,,,
0.01,0.28,0.99,9126,9554,,,,1,,,
0.03,0.22,1.02,9284,9639,,,,1,,,
0.04,0.22,1.02,9135,9602,,,,1,,,
0.05,0.21,1.01,9038,9425,,,,1,,,
0.01,0.22,0.98,9147,9430,,,,1,,,
0.05,0.24,1,9126,9529,,,,1,,,
0.01,0.22,0.98,9152,9554,,,,1,,,
0.01,0.22,1.04,9148,9729,,,,1,,,
0.04,0.22,1.05,9124,9607,,,,1,,,
0.01,0.21,0.98,9166,9545,,,,1,,,
0.04,0.22,1,9150,9578,,,,1,,,
0.05,0.24,1.01,9245,9655,,,,1,,,
0.03,0.22,1.02,9138,9598,,,,1,,,
0.04,0.21,1.04,9150,9491,,,,1,,,
0.01,0.21,1.05,9050,9535,,,,1,,,
0.01,0.22,1.04,9133,9562,,,,1,,,
0.03,0.21,1.02,9128,9674,,,,1,,,
0.03,0.22,1.06,9263,9678,,,,1,,,
0,0.24,1.04,9171,9600,,,,1,,,
0.05,0.24,1.05,9051,9701,,,,1,,,
0.03,0.24,1.04,9128,9580,,,,1,,,
0,0.21,1.01,9142,9490,,,,1,,,
0.03,0.21,1.02,9042,9471,,,,1,,,
0.03,0.24,1.01,9144,9561,,,,1,,,
0.03,0.24,1,9151,9578,,,,1,,,
0.01,0.22,1.04,9244,9700,,,,1,,,
0.03,0.24,1.04,9133,9546,,,,1,,,
0.04,0.24,1.05,9139,9431,,,,1,,,
0.03,0.24,1,9053,9524,,,,1,,,
0.04,0.25,0.96,9147,9566,,,,1,,,
0.04,0.25,0.99,9163,9558,,,,1,,,
0.01,0.25,0.98,9218,9683,,,,1,,,
0.01,0.24,1.02,9116,9610,,,,1,,,
0,0.25,1.01,9168,9439,,,,1,,,
0.01,0.24,1.06,9022,9518,,,,1,,,
0.01,0.21,1.04,9157,9681,,,,1,,,
0.05,0.21,1.01,9195,9433,,,,1,,,
0.01,0.21,1.02,9027,9532,,,,1,,,
0.03,0.22,1.02,9144,9553,,,,1,,,
0.04,0.22,1.04,9146,9627,,,,1,,,
0,0.21,1.05,9257,9515,,,,1,,,
0.04,0.22,1.02,8992,9448,,,,1,,,
0.03,0.22,1,9108,9550,,,,1,,,
0.03,0.22,1.06,9116,9545,,,,1,,,
0.05,0.22,1.04,9198,9667,,,,1,,,
0.05,0.24,0.98,9055,9517,,,,1,,,
0.03,0.24,0.99,9134,9581,,,,1,,,
0,0.22,1.06,9151,9595,,,,1,,,
-0.01,0.21,1.06,9286,9663,,,,1,,,
0.01,0.21,1,9152,9587,,,,1,,,
0.04,0.21,1,9149,9586,,,,1,,,
0.01,0.22,0.98,9236,9673,,,,1,,,
-0.01,0.2,0.99,9150,9544,,,,1,,,
0.05,0.21,1,9143,9408,,,,1,,,
0.05,0.21,1.02,9048,9544,,,,1,,,
0.03,0.24,1,9141,9558,,,,1,,,
0.03,0.22,1,9156,9555,,,,1,,,
0.03,0.21,1.04,9007,9445,,,,1,,,
0.03,0.21,1.02,9134,9568,,,,1,,,
0.06,0.22,0.98,9149,9583,,,,1,,,
0.04,0.22,1.05,9240,9438,,,,1,,,
0.06,0.22,1,9101,9552,,,,1,,,
